image_filename,part_number,product_id,product_title,status,action_taken,image_type,image_url,resolution,size_kb,notes
71089M62S00-5PK.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
714-20600.jpg,714/20600,069b7149919c84a9,PUMP screen wash      12v,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/714-20600-pump-screen-wash-12v.webp,800x800,30,Watermark completely eliminated; 1024x1024 studio asset deployed.
714-40147.jpg,714/40147,f8418e207bd232e9,WIPER MOTOR front,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/714-40147-wiper-motor-front.webp,800x800,40,Watermark completely eliminated; 1024x1024 studio asset deployed.
714-40160.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
716-09500.jpg,716/09500,9d6ba91ff5e885a8,RELAY,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/716-09500-relay.webp,800x800,28,Watermark completely eliminated; 1024x1024 studio asset deployed.
716-09800.jpg,716/09800,4fc910918235e5f6,Relay Green,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/716-09800-relay-green.webp,800x800,43,Watermark completely eliminated; 1024x1024 studio asset deployed.
716-24200.jpg,716/24200,382646ac59010f34,SENSORWATERTEMP,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/716-24200-sensorwatertemp.webp,800x800,35,Watermark completely eliminated; 1024x1024 studio asset deployed.
716-30126.jpg,716/30126,2948009b7f6bbdff,SENSOR water temperature,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/716-30126-sensor-water-temperature.webp,800x800,23,Watermark completely eliminated; 1024x1024 studio asset deployed.
716-30255_716-30098.jpg,716/30255,6119826231b73d50,SOLENOID ESOS,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/716-30255-solenoid-esos.webp,800x800,42,Watermark completely eliminated; 1024x1024 studio asset deployed.
717-00100.jpg,717/00100,9e0933e8c513e3c4,THERMOSTART-CAV,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/717-00100-thermostart-cav.webp,800x800,30,Watermark completely eliminated; 1024x1024 studio asset deployed.
717-11040.jpg,717/11040,a23c14bd867ca59d,FUSE40AMP,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/717-11040-fuse40amp.webp,800x800,47,Watermark completely eliminated; 1024x1024 studio asset deployed.
717-11060.jpg,717/11060,3531d8017eb32b42,FUSE 60 AMP,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/717-11060-fuse-60-amp.webp,800x800,27,Watermark completely eliminated; 1024x1024 studio asset deployed.
717-20142.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
71711M62S00-5PK.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
71712M62S00-5PK.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
71721M62S00-5PK.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
71731M62S00.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
71732M62S00.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
71821M62S00-5PK.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
71822M62S00-5PK.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
71831M62S00.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
71832M62S00.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
72321M62S00.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
72322M62S00.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
77811M54GC0-0PG.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
808-00172.jpg,808/00172,7b45fc70e40990cd,LINER BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00172-liner-bearing.webp,800x800,51,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00173.jpg,808/00173,493e8ed84655c034,REWM3X10g12.9,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00173-rewm3x10g129.webp,800x800,51,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00176.jpg,808/00176,456a59a46a58fe11,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00176-bush.webp,800x800,61,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00179.jpg,808/00179,8e66db74caabbbad,BOOMPIVOTBUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00179-boompivotbush.webp,800x800,44,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00186.jpg,808/00186,ef384fde9132a78e,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00186-bush.webp,800x800,36,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00201.jpg,808/00201,3a3b8c908d2e03a1,MIDDLEBUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00201-middlebush.webp,800x800,44,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00207.jpg,808/00207,4ad834ad8dfeebc7,THRUST WASHER,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00207-thrust-washer.webp,800x800,26,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00209_808-00210.jpg,808/00209,ddf6a254a95bd6ba,SIDE GEAR WASHER,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00209-side-gear-washer.webp,800x800,63,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00210.jpg,808/00210,1e14b0389bcff2eb,SPHERICAL WASHER,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00210-spherical-washer.webp,800x800,88,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00214.jpg,808/00214,47e773b0fdac95c3,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00214-bush.webp,800x800,41,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00216.jpg,808/00216,50cd16a1125820a3,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00216-bush.webp,800x800,51,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00224_808-00261.jpg,808/00261,461f44707a24a12b,TOPBUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00261-topbush.webp,800x800,43,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00226.jpg,808/00226,23066e99a5a1eacd,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00226-bush.webp,800x800,39,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00227.jpg,808/00227,aa6f7dbe427fb270,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00227-bush.webp,800x800,40,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00229_808-00022_808-00157.jpg,808/00229,db1e6d6056a339d8,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00229-bush.webp,800x800,33,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00237.jpg,808/00237,de58f9d0674d3a6b,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00237-bush.webp,800x800,38,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00241.jpg,808/00241,bff78cfe48de85df,BOTTOMBUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00241-bottombush.webp,800x800,55,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00244.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
808-00246.jpg,808/00246,e06cb7a403c93a7a,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00246-bush.webp,800x800,35,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00248.jpg,808/00248,7408f9ca853e979f,LINERBEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00248-linerbearing.webp,800x800,59,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00253.jpg,808/00253,c9940a7471880b61,LINER BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00253-liner-bearing.webp,800x800,37,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00258.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
808-00296.jpg,808/00296,6a857c666c0a669b,LINER BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00296-liner-bearing.webp,800x800,31,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00297.jpg,808/00297,48983ef2e042c9c0,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00297-bush.webp,800x800,43,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00302.jpg,808/00302,ce0be7888664b52a,LINERBEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00302-linerbearing.webp,800x800,36,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00303.jpg,808/00303,cf39bc4afecc50db,BEARING(DOZER),REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00303-bearing-dozer.webp,800x800,36,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00304.jpg,808/00304,16d6ce646c64540e,LINERBEARING,SOURCE_PLACEHOLDER_OMITTED,"Source photo is a generic ""IMAGE COMING SOON"" graphic; omitted from AI generation to prevent fabricating product features",SUPPLIER_PLACEHOLDER_GRAPHIC,/images/products/808-00304-linerbearing.webp,400x400,14,Source image contains no actual product photo. Requires authentic photo from supplier.
808-00352.jpg,808/00352,df6ffd212da316c5,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00352-bush.webp,800x800,44,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00361.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
808-00364.jpg,808/00364,6bdbb025fe645295,LINERBEARNG,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00364-linerbearng.webp,800x800,47,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00385_332-G0941.jpg,808/00385,52cbba4e07d086a4,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00385-bush.webp,800x800,53,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00388_332-G0942.jpg,808/00388,35f61be34ba189c2,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/808-00388-bush.webp,800x800,42,Watermark completely eliminated; 1024x1024 studio asset deployed.
808-00396_332-G0719_831-10211.jpg,332/G0719,af18b28257daba51,LINER BEARING 70x84x57,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/332-g0719-liner-bearing-70x84x57.webp,800x800,49,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00081.jpg,809/00081,401cdd2ce47ea895,LINER RING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00081-liner-ring.webp,800x800,23,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00090.jpg,809/00090,339043210c8b1dc8,LINER BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00090-liner-bearing.webp,800x800,45,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00093.jpg,809/00093,c4957be2195ecf94,LINERBEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00093-linerbearing.webp,800x800,33,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00108.jpg,809/00108,689afa7bf656dcd8,BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00108-bush.webp,800x800,44,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00125.jpg,809/00125,40ebc562ed4f2ec3,BEARING 45-55-42,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00125-bearing-45-55-42.webp,800x800,35,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00126.jpg,809/00126,e981a040d3eba0f3,Bearing 50-60-40,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00126-bearing-50-60-40.webp,800x800,41,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00127_808-00360.jpg,809/00127,dbbee0b5746b4f58,BEARING 50-60-30,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00127-bearing-50-60-30.webp,800x800,44,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00128_808-00359.jpg,809/00128,5788098a73a45e47,BEARING 45-55-28,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00128-bearing-45-55-28.webp,800x800,31,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00129.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
809-00130.jpg,809/00130,9aca25b5ba4a61a7,LINER BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00130-liner-bearing.webp,800x800,51,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00131.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
809-00133.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
809-00137_550-40982.jpg,550/40982,3ffe6f20041a3cb9,BUSH(SLEW CYL),REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/550-40982-bush-slew-cyl.webp,800x800,55,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00176.jpg,809/00176,be8ee77cc9e16a1d,LINER BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00176-liner-bearing.webp,800x800,40,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00177.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
809-00179.jpg,809/00179,b47538d7c9de4331,Bearing60x70x90,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00179-bearing60x70x90.webp,800x800,27,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-00187.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
809-00192.jpg,809/00192,df092cbb3c13df1c,LINER BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-00192-liner-bearing.webp,800x800,35,Watermark completely eliminated; 1024x1024 studio asset deployed.
809-10030.jpg,809/10030,1115f004c15e8720,SPRING BUSH,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/809-10030-spring-bush.webp,800x800,27,Watermark completely eliminated; 1024x1024 studio asset deployed.
